city,timestamp,temperature,season
London,2010-05-06,7.151890646996593,spring
London,2010-05-07,21.887099632398186,spring
London,2010-05-08,8.509456147656573,spring
London,2010-05-09,8.778412881802033,spring
London,2010-05-10,9.437724004066013,spring
London,2010-05-11,0.7432222865919389,spring
London,2010-05-12,6.286950974791122,spring
London,2010-05-13,15.105269392509046,spring
London,2010-05-14,15.19748486124648,spring
London,2010-05-15,12.46071719844273,spring
London,2010-05-16,4.934714411957053,spring
London,2010-05-17,16.372594733338804,spring
London,2010-05-18,7.567459495011514,spring
London,2010-05-19,4.599200527469087,spring
London,2010-05-20,15.324750581764368,spring
London,2010-05-21,9.398514202460268,spring
London,2010-05-22,16.963640415426266,spring
London,2010-05-23,5.917136751889327,spring
London,2010-05-24,14.65222687738116,spring
London,2010-05-25,12.713878847252325,spring
London,2010-05-26,6.781051372907061,spring
London,2010-05-27,8.688351478940188,spring
London,2010-05-28,15.353764453380695,spring
London,2010-05-29,5.9479551381222295,spring
London,2010-05-30,7.639592534606264,spring
London,2010-05-31,9.860579806925166,spring
London,2010-06-01,16.664358062565036,summer
London,2010-06-02,24.30853134061498,summer
London,2010-06-03,15.386106741424431,summer
London,2010-06-04,16.134431876942436,summer
London,2010-06-05,20.449918693859267,summer
London,2010-06-06,14.879707403236981,summer
London,2010-06-07,18.67000695198503,summer
London,2010-06-08,17.851626549982484,summer
London,2010-06-09,14.291153267715412,summer
London,2010-06-10,12.460300817437307,summer
London,2010-06-11,21.371391878754686,summer
London,2010-06-12,12.71536927860326,summer
London,2010-06-13,16.1435545272494,summer
London,2010-06-14,18.302742506608155,summer
London,2010-06-15,23.204207403297072,summer
London,2010-06-16,21.604577102606395,summer
London,2010-06-17,13.765569409787851,summer
London,2010-06-18,15.680600521037293,summer
London,2010-06-19,9.154618951802743,summer
London,2010-06-20,14.111813687290999,summer
London,2010-06-21,17.71926466976337,summer
London,2010-06-22,7.6152399229586205,summer
London,2010-06-23,10.860310015751725,summer
London,2010-06-24,20.508310871802838,summer
London,2010-06-25,17.069764961640434,summer
London,2010-06-26,24.89204229743269,summer
London,2010-06-27,10.075100552299144,summer
London,2010-06-28,17.85072398997545,summer
London,2010-06-29,15.246754246073394,summer
London,2010-06-30,16.03515809979761,summer
London,2010-07-01,15.277384596104248,summer
London,2010-07-02,20.547915038036464,summer
London,2010-07-03,27.385517764428847,summer
London,2010-07-04,18.19049605910135,summer
London,2010-07-05,13.002627145117701,summer
London,2010-07-06,15.305013547241177,summer
London,2010-07-07,13.209339426376618,summer
London,2010-07-08,15.729975040526224,summer
London,2010-07-09,21.940362374465227,summer
London,2010-07-10,16.71813098427889,summer
London,2010-07-11,16.51484193909391,summer
London,2010-07-12,18.589714619583376,summer
London,2010-07-13,17.47174617861553,summer
London,2010-07-14,15.755669547694318,summer
London,2010-07-15,24.192083512424105,summer
London,2010-07-16,23.39606754707975,summer
London,2010-07-17,16.801851388037925,summer
London,2010-07-18,20.753215454473057,summer
London,2010-07-19,16.642691003150052,summer
London,2010-07-20,19.54906395701281,summer
London,2010-07-21,18.03637663486396,summer
London,2010-07-22,21.931022558460292,summer
London,2010-07-23,5.806995316227777,summer
London,2010-07-24,12.832535552704865,summer
London,2010-07-25,25.553477365742882,summer
London,2010-07-26,11.966265798721446,summer
London,2010-07-27,11.176040437953228,summer
London,2010-07-28,24.593209974312593,summer
London,2010-07-29,20.016024015514365,summer
London,2010-07-30,14.217311452982887,summer
London,2010-07-31,13.029840014454706,summer
London,2010-08-01,12.439671757748371,summer
London,2010-08-02,10.10954232189576,summer
London,2010-08-03,27.533759908559627,summer
London,2010-08-04,18.93961520992035,summer
London,2010-08-05,11.904307039823923,summer
London,2010-08-06,14.503226819799494,summer
London,2010-08-07,20.537988853856405,summer
London,2010-08-08,16.291023061741946,summer
London,2010-08-09,16.429830406167365,summer
London,2010-08-10,25.157658658304463,summer
London,2010-08-11,14.2891147554215,summer
London,2010-08-12,24.817427036117202,summer
London,2010-08-13,18.379096394660447,summer
London,2010-08-14,18.433903803332576,summer
London,2010-08-15,13.42239134842442,summer
London,2010-08-16,19.26300823286878,summer
London,2010-08-17,10.537071020462065,summer
London,2010-08-18,23.0017371397532,summer
London,2010-08-19,8.489854227276467,summer
London,2010-08-20,18.538635110056635,summer
London,2010-08-21,20.792458633445996,summer
London,2010-08-22,21.10358707022701,summer
London,2010-08-23,15.718422380577804,summer
London,2010-08-24,19.114451492802015,summer
London,2010-08-25,18.517522879955838,summer
London,2010-08-26,16.757664506031066,summer
London,2010-08-27,13.306125959416601,summer
London,2010-08-28,16.790834943190575,summer
London,2010-08-29,15.001701940021867,summer
London,2010-08-30,17.737397972977075,summer
London,2010-08-31,21.19660766435298,summer
London,2010-09-01,10.738490726690024,autumn
London,2010-09-02,14.468581825801957,autumn
London,2010-09-03,2.6855332201351754,autumn
London,2010-09-04,24.68533588337396,autumn
London,2010-09-05,18.920927155263065,autumn
London,2010-09-06,8.860724566570958,autumn
London,2010-09-07,9.319759599364978,autumn
London,2010-09-08,8.929849002491393,autumn
London,2010-09-09,7.756523320636059,autumn
London,2010-09-10,12.096097709695245,autumn
London,2010-09-11,12.117088707788367,autumn
London,2010-09-12,17.600293591990017,autumn
London,2010-09-13,19.164079465324605,autumn
London,2010-09-14,18.876940572820267,autumn
London,2010-09-15,17.574860815862078,autumn
London,2010-09-16,16.29387750790061,autumn
London,2010-09-17,14.570453501223948,autumn
London,2010-09-18,8.476688556156871,autumn
London,2010-09-19,3.033103531219302,autumn
London,2010-09-20,4.134414596872569,autumn
London,2010-09-21,15.24280450543721,autumn
London,2010-09-22,16.649541633464146,autumn
London,2010-09-23,8.143061760275959,autumn
London,2010-09-24,12.330261541545747,autumn
London,2010-09-25,9.395796774196215,autumn
London,2010-09-26,4.3858451911422085,autumn
London,2010-09-27,6.968546997241123,autumn
London,2010-09-28,17.493957195940467,autumn
London,2010-09-29,13.038154335062995,autumn
London,2010-09-30,18.096986415511946,autumn
London,2010-10-01,15.732550353666602,autumn
London,2010-10-02,10.082094855769775,autumn
London,2010-10-03,6.245100663595965,autumn
London,2010-10-04,18.170940961321477,autumn
London,2010-10-05,12.783729864428391,autumn
London,2010-10-06,3.2100034321175404,autumn
London,2010-10-07,1.3678790677320833,autumn
London,2010-10-08,7.2691328674326785,autumn
London,2010-10-09,12.780350814785852,autumn
London,2010-10-10,11.8981250663871,autumn
London,2010-10-11,5.787416784357632,autumn
London,2010-10-12,19.89688889273881,autumn
London,2010-10-13,14.553309479070705,autumn
London,2010-10-14,9.710653021837654,autumn
London,2010-10-15,13.98513610283526,autumn
London,2010-10-16,11.678437731779491,autumn
London,2010-10-17,7.619279359353642,autumn
London,2010-10-18,16.630986140783254,autumn
London,2010-10-19,15.225318841955001,autumn
London,2010-10-20,13.131560948440042,autumn
London,2010-10-21,12.902519386803345,autumn
London,2010-10-22,13.334141677747686,autumn
London,2010-10-23,8.606826440688604,autumn
London,2010-10-24,8.544407460094016,autumn
London,2010-10-25,13.942509741876702,autumn
London,2010-10-26,10.903130536896755,autumn
London,2010-10-27,15.988231626025549,autumn
London,2010-10-28,15.743699125531066,autumn
London,2010-10-29,18.114821276206705,autumn
London,2010-10-30,9.42840447274233,autumn
London,2010-10-31,7.9474303841248215,autumn
London,2010-11-01,2.510797582456128,autumn
London,2010-11-02,1.777664690934536,autumn
London,2010-11-03,5.157366579158825,autumn
London,2010-11-04,16.627199735132127,autumn
London,2010-11-05,8.949855116954893,autumn
London,2010-11-06,15.16394591392674,autumn
London,2010-11-07,4.682763660691057,autumn
London,2010-11-08,9.173321117275577,autumn
London,2010-11-09,12.12522535273927,autumn
London,2010-11-10,15.88899532006038,autumn
London,2010-11-11,15.410774476665008,autumn
London,2010-11-12,12.920768732522825,autumn
London,2010-11-13,13.13217178881762,autumn
London,2010-11-14,7.4411260798715775,autumn
London,2010-11-15,6.5554240016383565,autumn
London,2010-11-16,19.715037922885273,autumn
London,2010-11-17,13.979033441175218,autumn
London,2010-11-18,11.231357596372954,autumn
London,2010-11-19,10.950068173062691,autumn
London,2010-11-20,4.440467501298733,autumn
London,2010-11-21,16.4810199003374,autumn
London,2010-11-22,9.680115923984088,autumn
London,2010-11-23,15.334830277583197,autumn
London,2010-11-24,10.68156705296959,autumn
London,2010-11-25,0.41367992375229434,autumn
London,2010-11-26,2.7036007774181456,autumn
London,2010-11-27,11.776345391505695,autumn
London,2010-11-28,14.065414656241895,autumn
London,2010-11-29,9.674960822296875,autumn
London,2010-11-30,6.112466133056957,autumn
London,2010-12-01,-0.8106885960280295,winter
London,2010-12-02,6.6166900676009845,winter
London,2010-12-03,9.507614646690836,winter
London,2010-12-04,6.34438930365593,winter
London,2010-12-05,1.942907149787505,winter
London,2010-12-06,-9.40198139735604,winter
London,2010-12-07,9.080052848994024,winter
London,2010-12-08,-1.4373464551855015,winter
London,2010-12-09,10.606642216983694,winter
London,2010-12-10,3.6624859319436824,winter
London,2010-12-11,8.959078706101016,winter
London,2010-12-12,7.113863992546339,winter
London,2010-12-13,3.9185022084315584,winter
London,2010-12-14,9.513674183347952,winter
London,2010-12-15,3.218696465445843,winter
London,2010-12-16,8.978555759187042,winter
London,2010-12-17,7.513014545690009,winter
London,2010-12-18,6.900447925772127,winter
London,2010-12-19,8.238404720877277,winter
London,2010-12-20,1.5416269164459928,winter
London,2010-12-21,6.773564481497413,winter
London,2010-12-22,-2.4453955811654735,winter
London,2010-12-23,4.281251893474495,winter
London,2010-12-24,4.8291809691324215,winter
London,2010-12-25,8.816096943405777,winter
London,2010-12-26,10.87630905143261,winter
London,2010-12-27,4.02873194484607,winter
London,2010-12-28,-1.081462704798403,winter
London,2010-12-29,-0.30811392205256727,winter
London,2010-12-30,11.84384493731501,winter
London,2010-12-31,4.547603103489678,winter
London,2011-01-01,2.8329677526298713,winter
London,2011-01-02,7.370423665288029,winter
London,2011-01-03,0.5140791423171134,winter
London,2011-01-04,6.06117213758581,winter
London,2011-01-05,8.777612264483992,winter
London,2011-01-06,10.342415929406384,winter
London,2011-01-07,-3.5971883396723143,winter
London,2011-01-08,1.1069779433589662,winter
London,2011-01-09,9.306911845334376,winter
London,2011-01-10,10.630250217156476,winter
London,2011-01-11,3.991548158730608,winter
London,2011-01-12,2.5874290006622185,winter
London,2011-01-13,7.250635169669073,winter
London,2011-01-14,0.8113218561745086,winter
London,2011-01-15,-2.5893056014253357,winter
London,2011-01-16,7.779718843711153,winter
London,2011-01-17,1.9260445714508427,winter
London,2011-01-18,11.478115086764683,winter
London,2011-01-19,0.23416873528783455,winter
London,2011-01-20,1.2590228537310382,winter
London,2011-01-21,8.928130470919625,winter
London,2011-01-22,8.248392011944269,winter
London,2011-01-23,9.299052618223081,winter
London,2011-01-24,14.887624568855408,winter
London,2011-01-25,3.784936137510071,winter
London,2011-01-26,2.577656249535819,winter
London,2011-01-27,2.5067088531788566,winter
London,2011-01-28,2.8606299333292324,winter
London,2011-01-29,14.444973638912574,winter
London,2011-01-30,6.331030972685243,winter
London,2011-01-31,5.445274180753418,winter
London,2011-02-01,8.019945949885116,winter
London,2011-02-02,1.2318486642068156,winter
London,2011-02-03,-1.2584568440848463,winter
London,2011-02-04,6.964967538104206,winter
London,2011-02-05,-1.7122033033002904,winter
London,2011-02-06,7.093256904331273,winter
London,2011-02-07,7.561075389726991,winter
London,2011-02-08,11.010090747180751,winter
London,2011-02-09,2.580704275400855,winter
London,2011-02-10,7.403638072284275,winter
London,2011-02-11,-1.8062523184901877,winter
London,2011-02-12,11.919899103524543,winter
London,2011-02-13,5.71423906086935,winter
London,2011-02-14,4.953572165321905,winter
London,2011-02-15,7.185553329275541,winter
London,2011-02-16,5.265982619663608,winter
London,2011-02-17,3.4164528737567554,winter
London,2011-02-18,0.8534766727082364,winter
London,2011-02-19,4.076614733584796,winter
London,2011-02-20,1.9005042389182698,winter
London,2011-02-21,3.5863881014335446,winter
London,2011-02-22,8.081556245307414,winter
London,2011-02-23,3.45663569383441,winter
London,2011-02-24,10.346149902498615,winter
London,2011-02-25,11.083603981824115,winter
London,2011-02-26,0.059062198539246324,winter
London,2011-02-27,6.113573401579956,winter
London,2011-02-28,5.739372508472252,winter
London,2011-03-01,13.09802321006713,spring
London,2011-03-02,18.384330087745457,spring
London,2011-03-03,12.53871399213781,spring
London,2011-03-04,11.551493787089871,spring
London,2011-03-05,13.883454584147326,spring
London,2011-03-06,11.123991429395216,spring
London,2011-03-07,13.16418640023015,spring
London,2011-03-08,13.82596833884828,spring
London,2011-03-09,16.99912721789365,spring
London,2011-03-10,11.000359016185207,spring
London,2011-03-11,5.285543118144637,spring
London,2011-03-12,0.15887944157156397,spring
London,2011-03-13,11.914330636801475,spring
London,2011-03-14,4.812631493716053,spring
London,2011-03-15,12.064130039865288,spring
London,2011-03-16,11.852297059902954,spring
London,2011-03-17,14.85799181151658,spring
London,2011-03-18,11.437129269595333,spring
London,2011-03-19,9.21421187912804,spring
London,2011-03-20,8.611895353082014,spring
London,2011-03-21,10.994611418864892,spring
London,2011-03-22,12.968616988611863,spring
London,2011-03-23,16.131903832544893,spring
London,2011-03-24,12.72091269586698,spring
London,2011-03-25,6.543016211603805,spring
London,2011-03-26,2.238665038789623,spring
London,2011-03-27,15.873853049484099,spring
London,2011-03-28,18.181415332818055,spring
London,2011-03-29,11.29768635397835,spring
London,2011-03-30,4.091871645945906,spring
London,2011-03-31,16.269901629118582,spring
